ID,pred
8247,0.5233333333333333
8248,0.4
8249,0.4166666666666667
8250,0.4266666666666667
8251,0.30333333333333334
8252,0.35333333333333333
8253,0.5566666666666666
8254,0.5633333333333334
8255,0.35333333333333333
8256,0.5733333333333334
8257,0.6166666666666667
8258,0.6666666666666666
8259,0.5733333333333334
8260,0.79
8261,0.37333333333333335
8262,0.51
8263,0.6233333333333333
8264,0.42333333333333334
8265,0.51
8266,0.47
8267,0.55
8268,0.54
8269,0.5866666666666667
8270,0.5066666666666667
8271,0.5933333333333334
8272,0.5633333333333334
8273,0.56
8274,0.49666666666666665
8275,0.3466666666666667
8276,0.37666666666666665
8277,0.35
8278,0.45
8279,0.47333333333333333
8280,0.55
8281,0.52
8282,0.42333333333333334
8283,0.6333333333333333
8284,0.49666666666666665
8285,0.4066666666666667
8286,0.3566666666666667
8287,0.5533333333333333
8288,0.47
8289,0.6
8290,0.33666666666666667
8291,0.4666666666666667
8292,0.4533333333333333
8293,0.4066666666666667
8294,0.58
8295,0.2866666666666667
8296,0.35
8297,0.6
8298,0.36333333333333334
8299,0.38
8300,0.49666666666666665
8301,0.43666666666666665
8302,0.51
8303,0.53
8304,0.4866666666666667
8305,0.47
8306,0.5666666666666667
8307,0.46
8308,0.4166666666666667
8309,0.6233333333333333
8310,0.49
8311,0.31333333333333335
8312,0.28
8313,0.52
8314,0.6833333333333333
8315,0.51
8316,0.5133333333333333
8317,0.47333333333333333
8318,0.6
8319,0.41333333333333333
8320,0.5766666666666667
8321,0.44
8322,0.59
8323,0.62
8324,0.7733333333333333
8325,0.5366666666666666
8326,0.59
8327,0.5633333333333334
8328,0.6233333333333333
8329,0.77
8330,0.5766666666666667
8331,0.2866666666666667
8332,0.48333333333333334
8333,0.52
8334,0.45
8335,0.4866666666666667
8336,0.46
8337,0.5033333333333333
8338,0.31666666666666665
8339,0.5666666666666667
8340,0.55
8341,0.32666666666666666
8342,0.6233333333333333
8343,0.35333333333333333
8344,0.5433333333333333
8345,0.26
8346,0.5333333333333333
8347,0.4866666666666667
8348,0.4033333333333333
8349,0.22666666666666666
8350,0.36
8351,0.31666666666666665
8352,0.5233333333333333
8353,0.62
8354,0.2866666666666667
8355,0.25
8356,0.55
8357,0.5633333333333334
8358,0.41333333333333333
8359,0.54
8360,0.6533333333333333
8361,0.6666666666666666
8362,0.43666666666666665
8363,0.42
8364,0.51
8365,0.2833333333333333
8366,0.5833333333333334
8367,0.3566666666666667
8368,0.3333333333333333
8369,0.44333333333333336
8370,0.44333333333333336
8371,0.5733333333333334
8372,0.43333333333333335
8373,0.3433333333333333
8374,0.5033333333333333
8375,0.36666666666666664
8376,0.39
8377,0.4633333333333333
8378,0.36666666666666664
8379,0.49
8380,0.38333333333333336
8381,0.5566666666666666
8382,0.39
8383,0.41
8384,0.5166666666666667
8385,0.4866666666666667
8386,0.5933333333333334
8387,0.53
8388,0.3233333333333333
8389,0.49666666666666665
8390,0.37
8391,0.36333333333333334
8392,0.43333333333333335
8393,0.5366666666666666
8394,0.6066666666666667
8395,0.38666666666666666
8396,0.32
8397,0.35333333333333333
8398,0.4
8399,0.61
8400,0.48
8401,0.46
8402,0.43666666666666665
8403,0.4533333333333333
8404,0.23666666666666666
8405,0.30666666666666664
8406,0.48
8407,0.4
8408,0.57
8409,0.44
8410,0.42333333333333334
8411,0.5633333333333334
8412,0.43666666666666665
8413,0.4166666666666667
8414,0.4533333333333333
8415,0.3566666666666667
8416,0.24
8417,0.35333333333333333
8418,0.2866666666666667
8419,0.44333333333333336
8420,0.38
8421,0.52
8422,0.36666666666666664
8423,0.5866666666666667
8424,0.35
8425,0.6
8426,0.33
8427,0.37
8428,0.49
8429,0.31
8430,0.43
8431,0.36666666666666664
8432,0.5133333333333333
8433,0.37333333333333335
8434,0.5266666666666666
8435,0.2633333333333333
8436,0.41
8437,0.4633333333333333
8438,0.5766666666666667
8439,0.43333333333333335
8440,0.27
8441,0.39
8442,0.32666666666666666
8443,0.56
8444,0.48
8445,0.58
8446,0.38
8447,0.5
8448,0.5066666666666667
8449,0.44
8450,0.6866666666666666
8451,0.6133333333333333
8452,0.3233333333333333
8453,0.38
8454,0.42333333333333334
8455,0.32666666666666666
8456,0.3466666666666667
8457,0.4633333333333333
8458,0.5433333333333333
8459,0.38666666666666666
8460,0.5466666666666666
8461,0.59
8462,0.46
8463,0.24333333333333335
8464,0.32
8465,0.5466666666666666
8466,0.28
8467,0.4533333333333333
8468,0.42
8469,0.27
8470,0.33
8471,0.4266666666666667
8472,0.5333333333333333
8473,0.42333333333333334
8474,0.4866666666666667
8475,0.29333333333333333
8476,0.4166666666666667
8477,0.49
8478,0.4266666666666667
8479,0.4166666666666667
8480,0.6133333333333333
8481,0.48333333333333334
8482,0.54
8483,0.46
8484,0.3433333333333333
8485,0.52
8486,0.45
8487,0.30333333333333334
8488,0.41333333333333333
8489,0.46
8490,0.39666666666666667
8491,0.5
8492,0.36666666666666664
8493,0.2866666666666667
8494,0.51
8495,0.5166666666666667
8496,0.6533333333333333
8497,0.5166666666666667
8498,0.35333333333333333
8499,0.44666666666666666
8500,0.5666666666666667
8501,0.4666666666666667
8502,0.44333333333333336
8503,0.5433333333333333
8504,0.5266666666666666
8505,0.42
8506,0.52
8507,0.3433333333333333
8508,0.41333333333333333
8509,0.5933333333333334
8510,0.4266666666666667
8511,0.6466666666666666
8512,0.38
8513,0.52
8514,0.41
8515,0.5533333333333333
8516,0.5
8517,0.43666666666666665
8518,0.32666666666666666
8519,0.49
8520,0.5233333333333333
8521,0.7166666666666667
8522,0.5566666666666666
8523,0.5066666666666667
8524,0.25666666666666665
8525,0.4666666666666667
8526,0.31666666666666665
8527,0.4066666666666667
8528,0.4866666666666667
8529,0.5766666666666667
8530,0.4166666666666667
8531,0.5333333333333333
8532,0.39666666666666667
8533,0.4033333333333333
8534,0.47
8535,0.3
8536,0.41333333333333333
8537,0.3433333333333333
8538,0.38
8539,0.5966666666666667
8540,0.41333333333333333
8541,0.35333333333333333
8542,0.3566666666666667
8543,0.4866666666666667
8544,0.5166666666666667
8545,0.45
8546,0.39
8547,0.3466666666666667
8548,0.35
8549,0.4166666666666667
8550,0.39
8551,0.5933333333333334
8552,0.41
8553,0.6166666666666667
8554,0.58
8555,0.58
8556,0.5933333333333334
8557,0.4166666666666667
8558,0.52
8559,0.3333333333333333
8560,0.6566666666666666
8561,0.7433333333333333
8562,0.6833333333333333
8563,0.47333333333333333
8564,0.47333333333333333
8565,0.53
8566,0.5166666666666667
8567,0.45666666666666667
8568,0.32
8569,0.45666666666666667
8570,0.2633333333333333
8571,0.38333333333333336
8572,0.48
8573,0.3933333333333333
8574,0.37666666666666665
8575,0.3933333333333333
8576,0.4266666666666667
8577,0.47333333333333333
8578,0.37
8579,0.3233333333333333
8580,0.16666666666666666
8581,0.5366666666666666
8582,0.38
8583,0.59
8584,0.32
8585,0.42333333333333334
8586,0.49666666666666665
8587,0.41333333333333333
8588,0.49333333333333335
8589,0.34
8590,0.3333333333333333
8591,0.39
8592,0.4
8593,0.5366666666666666
8594,0.45666666666666667
8595,0.5433333333333333
8596,0.4266666666666667
8597,0.47
8598,0.53
8599,0.37333333333333335
8600,0.4033333333333333
8601,0.3433333333333333
8602,0.59
8603,0.54
8604,0.51
8605,0.4533333333333333
8606,0.5366666666666666
8607,0.66
8608,0.39
8609,0.4766666666666667
8610,0.5033333333333333
8611,0.5333333333333333
8612,0.6133333333333333
8613,0.4666666666666667
8614,0.46
8615,0.5533333333333333
8616,0.38
8617,0.57
8618,0.61
8619,0.59
8620,0.44
8621,0.5033333333333333
8622,0.49666666666666665
8623,0.47
8624,0.5266666666666666
8625,0.47
8626,0.63
8627,0.4666666666666667
8628,0.43333333333333335
8629,0.29333333333333333
8630,0.47333333333333333
8631,0.5533333333333333
8632,0.7033333333333334
8633,0.5166666666666667
8634,0.45
8635,0.45666666666666667
8636,0.52
8637,0.5966666666666667
8638,0.7133333333333334
8639,0.7266666666666667
8640,0.53
8641,0.46
8642,0.49666666666666665
8643,0.47333333333333333
8644,0.4033333333333333
8645,0.5033333333333333
8646,0.57
8647,0.2733333333333333
8648,0.42333333333333334
8649,0.63
8650,0.71
8651,0.59
8652,0.45
8653,0.5
8654,0.49333333333333335
8655,0.6966666666666667
8656,0.5966666666666667
8657,0.5933333333333334
8658,0.5466666666666666
8659,0.41
8660,0.5833333333333334
8661,0.47333333333333333
8662,0.7
8663,0.6266666666666667
8664,0.25666666666666665
8665,0.37
8666,0.43333333333333335
8667,0.56
8668,0.5233333333333333
8669,0.5266666666666666
8670,0.5366666666666666
8671,0.5666666666666667
8672,0.5466666666666666
8673,0.5366666666666666
8674,0.4666666666666667
8675,0.30666666666666664
8676,0.5166666666666667
8677,0.4033333333333333
8678,0.52
8679,0.5633333333333334
8680,0.52
8681,0.3
8682,0.34
8683,0.49333333333333335
8684,0.4633333333333333
8685,0.38
8686,0.34
8687,0.3566666666666667
8688,0.4166666666666667
8689,0.4766666666666667
8690,0.4166666666666667
8691,0.4633333333333333
8692,0.41333333333333333
8693,0.5766666666666667
8694,0.36
8695,0.4266666666666667
8696,0.43333333333333335
8697,0.43666666666666665
8698,0.26
8699,0.5266666666666666
8700,0.5433333333333333
8701,0.31666666666666665
8702,0.6533333333333333
8703,0.49
8704,0.53
8705,0.44666666666666666
8706,0.31
8707,0.5433333333333333
8708,0.57
8709,0.6033333333333334
8710,0.59
8711,0.42333333333333334
8712,0.43333333333333335
8713,0.5033333333333333
8714,0.43666666666666665
8715,0.4066666666666667
8716,0.54
8717,0.47
8718,0.53
8719,0.45
8720,0.48333333333333334
8721,0.44666666666666666
8722,0.48333333333333334
8723,0.32666666666666666
8724,0.56
8725,0.43
8726,0.11
8727,0.4166666666666667
8728,0.39
8729,0.44666666666666666
8730,0.56
8731,0.5633333333333334
8732,0.5666666666666667
8733,0.44
8734,0.4066666666666667
8735,0.31666666666666665
8736,0.45
8737,0.56
8738,0.4866666666666667
8739,0.5233333333333333
8740,0.47
8741,0.48
8742,0.31
8743,0.4533333333333333
8744,0.54
8745,0.37
8746,0.5466666666666666
8747,0.5233333333333333
8748,0.53
8749,0.53
8750,0.54
8751,0.5166666666666667
8752,0.5
8753,0.54
8754,0.26666666666666666
8755,0.5066666666666667
8756,0.41
8757,0.45
8758,0.36
8759,0.2966666666666667
8760,0.29333333333333333
8761,0.35333333333333333
8762,0.6566666666666666
8763,0.35
8764,0.5166666666666667
8765,0.44
8766,0.21666666666666667
8767,0.49666666666666665
8768,0.5133333333333333
8769,0.5133333333333333
8770,0.4166666666666667
8771,0.55
8772,0.49666666666666665
8773,0.5366666666666666
8774,0.4033333333333333
8775,0.19
8776,0.5533333333333333
8777,0.33666666666666667
8778,0.43666666666666665
8779,0.5366666666666666
8780,0.48333333333333334
8781,0.6
8782,0.5633333333333334
8783,0.4866666666666667
8784,0.61
8785,0.7233333333333334
8786,0.43333333333333335
8787,0.31
8788,0.42
8789,0.36
8790,0.57
8791,0.41
8792,0.52
8793,0.3933333333333333
8794,0.37
8795,0.5466666666666666
8796,0.46
8797,0.38333333333333336
8798,0.49666666666666665
8799,0.47333333333333333
8800,0.3466666666666667
8801,0.2733333333333333
8802,0.24333333333333335
8803,0.43333333333333335
8804,0.22
8805,0.58
8806,0.35333333333333333
8807,0.5533333333333333
8808,0.6366666666666667
8809,0.4066666666666667
8810,0.42333333333333334
8811,0.4633333333333333
8812,0.31333333333333335
8813,0.5066666666666667
8814,0.5366666666666666
8815,0.27
8816,0.42333333333333334
8817,0.37
8818,0.5833333333333334
8819,0.4533333333333333
8820,0.6666666666666666
8821,0.33666666666666667
8822,0.49
8823,0.51
8824,0.32666666666666666
8825,0.55
8826,0.45
8827,0.5133333333333333
8828,0.4266666666666667
8829,0.58
8830,0.6633333333333333
8831,0.6966666666666667
8832,0.5266666666666666
8833,0.5366666666666666
8834,0.33
8835,0.6
8836,0.6733333333333333
8837,0.5733333333333334
8838,0.5166666666666667
8839,0.5166666666666667
8840,0.5133333333333333
8841,0.7166666666666667
8842,0.39
8843,0.25
8844,0.51
8845,0.6433333333333333
8846,0.22
8847,0.3933333333333333
8848,0.5633333333333334
8849,0.55
8850,0.5466666666666666
8851,0.43333333333333335
8852,0.36
8853,0.5033333333333333
8854,0.49666666666666665
8855,0.43666666666666665
8856,0.5433333333333333
8857,0.43333333333333335
8858,0.5766666666666667
8859,0.3933333333333333
8860,0.7166666666666667
8861,0.3
8862,0.5233333333333333
8863,0.31333333333333335
8864,0.45666666666666667
8865,0.49333333333333335
8866,0.5633333333333334
8867,0.6033333333333334
8868,0.5266666666666666
8869,0.5766666666666667
8870,0.6733333333333333
8871,0.52
8872,0.57
8873,0.5966666666666667
8874,0.33
8875,0.6933333333333334
8876,0.74
8877,0.6133333333333333
8878,0.6366666666666667
8879,0.5433333333333333
8880,0.26666666666666666
8881,0.36666666666666664
8882,0.4633333333333333
8883,0.35333333333333333
8884,0.33666666666666667
8885,0.36
8886,0.5966666666666667
8887,0.33
8888,0.6766666666666666
8889,0.38666666666666666
8890,0.5633333333333334
8891,0.59
8892,0.44
8893,0.6166666666666667
8894,0.5033333333333333
8895,0.2966666666666667
8896,0.4533333333333333
8897,0.3433333333333333
8898,0.49666666666666665
8899,0.48
8900,0.41
8901,0.38
8902,0.5166666666666667
8903,0.5666666666666667
8904,0.6566666666666666
8905,0.5466666666666666
8906,0.53
8907,0.5666666666666667
8908,0.5666666666666667
8909,0.38
8910,0.4
8911,0.6033333333333334
8912,0.4633333333333333
8913,0.5666666666666667
8914,0.41333333333333333
8915,0.59
8916,0.57
8917,0.5033333333333333
8918,0.33
8919,0.6833333333333333
8920,0.5066666666666667
8921,0.33666666666666667
8922,0.44
8923,0.63
8924,0.19666666666666666
8925,0.54
8926,0.5966666666666667
8927,0.52
8928,0.8866666666666667
8929,0.5066666666666667
8930,0.49
8931,0.5866666666666667
8932,0.56
8933,0.24333333333333335
8934,0.8266666666666667
8935,0.6266666666666667
8936,0.5333333333333333
8937,0.5133333333333333
8938,0.6866666666666666
8939,0.7566666666666667
8940,0.4066666666666667
8941,0.52
8942,0.42
8943,0.4166666666666667
8944,0.49333333333333335
8945,0.44
8946,0.39
8947,0.4866666666666667
8948,0.39
8949,0.37
8950,0.41
8951,0.52
8952,0.5333333333333333
8953,0.58
8954,0.27
8955,0.45
8956,0.36666666666666664
8957,0.4
8958,0.3
8959,0.5066666666666667
8960,0.52
8961,0.47
8962,0.4766666666666667
8963,0.41333333333333333
8964,0.3566666666666667
8965,0.5433333333333333
8966,0.26
8967,0.37333333333333335
8968,0.37
8969,0.37
8970,0.4633333333333333
8971,0.32666666666666666
8972,0.5366666666666666
8973,0.33666666666666667
8974,0.46
8975,0.38666666666666666
8976,0.42
8977,0.5133333333333333
8978,0.44666666666666666
8979,0.5633333333333334
8980,0.5266666666666666
8981,0.6066666666666667
8982,0.4633333333333333
8983,0.5666666666666667
8984,0.4666666666666667
8985,0.3
8986,0.42333333333333334
8987,0.39
8988,0.28
8989,0.45666666666666667
8990,0.35
8991,0.4633333333333333
8992,0.5033333333333333
8993,0.54
8994,0.5433333333333333
8995,0.43
8996,0.4066666666666667
8997,0.49666666666666665
8998,0.26
8999,0.49333333333333335
9000,0.43
9001,0.5733333333333334
9002,0.3466666666666667
9003,0.4
9004,0.43333333333333335
9005,0.30333333333333334
9006,0.7033333333333334
9007,0.36333333333333334
9008,0.49666666666666665
9009,0.27666666666666667
9010,0.41333333333333333
9011,0.38666666666666666
9012,0.5666666666666667
9013,0.5866666666666667
9014,0.7133333333333334
9015,0.49
9016,0.43666666666666665
9017,0.5533333333333333
9018,0.5066666666666667
9019,0.44
9020,0.62
9021,0.32
9022,0.41333333333333333
9023,0.33666666666666667
9024,0.36666666666666664
9025,0.49666666666666665
9026,0.36333333333333334
9027,0.48
9028,0.35
9029,0.37666666666666665
9030,0.6166666666666667
9031,0.34
9032,0.47
9033,0.43
9034,0.45666666666666667
9035,0.4266666666666667
9036,0.5966666666666667
9037,0.33
9038,0.3333333333333333
9039,0.5133333333333333
9040,0.6033333333333334
9041,0.55
9042,0.49666666666666665
9043,0.5533333333333333
9044,0.4066666666666667
9045,0.5766666666666667
9046,0.4266666666666667
9047,0.45666666666666667
9048,0.4
9049,0.51
9050,0.4633333333333333
9051,0.35333333333333333
9052,0.44333333333333336
9053,0.5433333333333333
9054,0.63
9055,0.48
9056,0.43666666666666665
9057,0.37333333333333335
9058,0.46
9059,0.5266666666666666
9060,0.2733333333333333
9061,0.5866666666666667
9062,0.43
9063,0.4066666666666667
9064,0.42333333333333334
9065,0.48333333333333334
9066,0.49666666666666665
9067,0.5466666666666666
9068,0.3466666666666667
9069,0.39
9070,0.44
9071,0.3466666666666667
9072,0.3466666666666667
9073,0.4166666666666667
9074,0.59
9075,0.48333333333333334
9076,0.7366666666666667
9077,0.3233333333333333
9078,0.58
9079,0.4666666666666667
9080,0.3233333333333333
9081,0.5166666666666667
9082,0.4766666666666667
9083,0.36
9084,0.38333333333333336
9085,0.2866666666666667
9086,0.6933333333333334
9087,0.4166666666666667
9088,0.39666666666666667
9089,0.46
9090,0.44333333333333336
9091,0.5633333333333334
9092,0.5266666666666666
9093,0.45666666666666667
9094,0.62
9095,0.3466666666666667
9096,0.71
9097,0.6866666666666666
9098,0.5266666666666666
9099,0.4166666666666667
9100,0.71
9101,0.5466666666666666
9102,0.5633333333333334
9103,0.7766666666666666
9104,0.38
9105,0.4533333333333333
9106,0.5733333333333334
9107,0.5633333333333334
9108,0.4266666666666667
9109,0.39666666666666667
9110,0.28
9111,0.4266666666666667
9112,0.32
9113,0.42
9114,0.7166666666666667
9115,0.52
9116,0.5966666666666667
9117,0.5066666666666667
9118,0.41
9119,0.3466666666666667
9120,0.41
9121,0.33666666666666667
9122,0.4066666666666667
9123,0.5233333333333333
9124,0.5033333333333333
9125,0.57
9126,0.33
9127,0.29
9128,0.44
9129,0.44333333333333336
9130,0.4033333333333333
9131,0.2866666666666667
9132,0.34
9133,0.55
9134,0.49666666666666665
9135,0.5633333333333334
9136,0.49
9137,0.39
9138,0.5733333333333334
9139,0.6266666666666667
9140,0.69
9141,0.3433333333333333
9142,0.5066666666666667
9143,0.73
9144,0.8433333333333334
9145,0.49
9146,0.42
9147,0.8
9148,0.57
9149,0.81
9150,0.37
9151,0.55
9152,0.58
9153,0.39666666666666667
9154,0.6566666666666666
9155,0.3333333333333333
9156,0.5866666666666667
9157,0.56
9158,0.74
9159,0.36333333333333334
9160,0.39
9161,0.6533333333333333
9162,0.5866666666666667
9163,0.66
9164,0.5
9165,0.44666666666666666
9166,0.5566666666666666
9167,0.6
9168,0.7866666666666666
9169,0.6266666666666667
9170,0.3466666666666667
9171,0.5
9172,0.32
9173,0.34
9174,0.38
9175,0.4
9176,0.4633333333333333
9177,0.39666666666666667
9178,0.9233333333333333
9179,0.5566666666666666
9180,0.73
9181,0.43333333333333335
9182,0.4666666666666667
9183,0.65
9184,0.41333333333333333
9185,0.64
9186,0.44
9187,0.52
9188,0.39666666666666667
9189,0.5033333333333333
9190,0.5333333333333333
9191,0.43666666666666665
9192,0.37
9193,0.5233333333333333
9194,0.47333333333333333
9195,0.5266666666666666
9196,0.4266666666666667
9197,0.47333333333333333
9198,0.4533333333333333
9199,0.3233333333333333
9200,0.5966666666666667
9201,0.4166666666666667
9202,0.38333333333333336
9203,0.39
9204,0.31333333333333335
9205,0.29333333333333333
9206,0.5933333333333334
9207,0.6333333333333333
9208,0.44333333333333336
9209,0.6066666666666667
9210,0.3
9211,0.4633333333333333
9212,0.2966666666666667
9213,0.39
9214,0.54
9215,0.43333333333333335
9216,0.53
9217,0.44333333333333336
9218,0.5033333333333333
9219,0.29333333333333333
9220,0.53
9221,0.51
9222,0.58
9223,0.45666666666666667
9224,0.51
9225,0.35333333333333333
9226,0.45
9227,0.6366666666666667
9228,0.2966666666666667
9229,0.42333333333333334
9230,0.6333333333333333
9231,0.45666666666666667
9232,0.55
9233,0.5466666666666666
9234,0.55
9235,0.4266666666666667
9236,0.54
9237,0.32666666666666666
9238,0.38
9239,0.5433333333333333
9240,0.2966666666666667
9241,0.41
9242,0.48
9243,0.42
9244,0.4066666666666667
9245,0.5066666666666667
9246,0.5633333333333334
9247,0.5666666666666667
9248,0.5333333333333333
9249,0.35
9250,0.6266666666666667
9251,0.31333333333333335
9252,0.5466666666666666
9253,0.4166666666666667
9254,0.37
9255,0.5766666666666667
9256,0.37
9257,0.5333333333333333
9258,0.45666666666666667
9259,0.49333333333333335
9260,0.42333333333333334
9261,0.57
9262,0.5833333333333334
9263,0.5633333333333334
9264,0.2633333333333333
9265,0.5166666666666667
9266,0.5233333333333333
9267,0.37666666666666665
9268,0.45666666666666667
9269,0.5666666666666667
9270,0.43
9271,0.26
9272,0.4
9273,0.37333333333333335
9274,0.31333333333333335
9275,0.45
9276,0.5766666666666667
9277,0.46
9278,0.4766666666666667
9279,0.3566666666666667
9280,0.30333333333333334
9281,0.7033333333333334
9282,0.4166666666666667
9283,0.33666666666666667
9284,0.48333333333333334
9285,0.5133333333333333
9286,0.57
9287,0.53
9288,0.49
9289,0.6133333333333333
9290,0.6566666666666666
9291,0.42333333333333334
9292,0.4066666666666667
9293,0.3
9294,0.5466666666666666
9295,0.3
9296,0.55
9297,0.43
9298,0.2633333333333333
9299,0.37333333333333335
9300,0.4766666666666667
9301,0.2733333333333333
9302,0.16333333333333333
9303,0.48
9304,0.5133333333333333
9305,0.55
9306,0.5
9307,0.49333333333333335
9308,0.45
9309,0.36333333333333334
9310,0.36
9311,0.24666666666666667
9312,0.5433333333333333
9313,0.44
9314,0.42
9315,0.5966666666666667
9316,0.5033333333333333
9317,0.5066666666666667
9318,0.6466666666666666
9319,0.4166666666666667
9320,0.32666666666666666
9321,0.35333333333333333
9322,0.39666666666666667
9323,0.58
9324,0.5466666666666666
9325,0.32666666666666666
9326,0.5
9327,0.49333333333333335
9328,0.49333333333333335
9329,0.47
9330,0.54
9331,0.7133333333333334
9332,0.3466666666666667
9333,0.55
9334,0.36666666666666664
9335,0.42333333333333334
9336,0.4866666666666667
9337,0.6133333333333333
9338,0.5066666666666667
9339,0.3433333333333333
9340,0.4866666666666667
9341,0.35
9342,0.2833333333333333
9343,0.34
9344,0.30666666666666664
9345,0.4033333333333333
9346,0.2833333333333333
9347,0.31333333333333335
9348,0.37666666666666665
9349,0.28
9350,0.4266666666666667
9351,0.27
9352,0.5366666666666666
9353,0.68
9354,0.37333333333333335
9355,0.61
9356,0.6666666666666666
9357,0.37666666666666665
9358,0.39
9359,0.4066666666666667
9360,0.35333333333333333
9361,0.5733333333333334
9362,0.6933333333333334
9363,0.5133333333333333
9364,0.5833333333333334
9365,0.6566666666666666
9366,0.49666666666666665
9367,0.5933333333333334
9368,0.48333333333333334
