ID,pred
8404,0.21333333333333335
8405,0.27666666666666667
8406,0.5333333333333333
8407,0.38666666666666666
8408,0.5633333333333334
8409,0.45
8410,0.4766666666666667
8411,0.5733333333333334
8412,0.45666666666666667
8413,0.38666666666666666
8414,0.47333333333333333
8415,0.3933333333333333
8416,0.23
8417,0.36333333333333334
8418,0.29333333333333333
8419,0.41333333333333333
8420,0.36333333333333334
8421,0.48333333333333334
8422,0.3933333333333333
8423,0.6166666666666667
8424,0.3333333333333333
8425,0.51
8426,0.3433333333333333
8427,0.41333333333333333
8428,0.47
8429,0.31
8430,0.41333333333333333
8431,0.33
8432,0.5233333333333333
8433,0.46
8434,0.48333333333333334
8435,0.29
8436,0.36666666666666664
8437,0.3933333333333333
8438,0.5166666666666667
8439,0.38333333333333336
8440,0.25666666666666665
8441,0.38333333333333336
8442,0.31666666666666665
8443,0.5733333333333334
8444,0.5166666666666667
8445,0.5666666666666667
8446,0.43666666666666665
8447,0.48333333333333334
8448,0.4666666666666667
8449,0.52
8450,0.7033333333333334
8451,0.6233333333333333
8452,0.33666666666666667
8453,0.44666666666666666
8454,0.44666666666666666
8455,0.36
8456,0.37333333333333335
8457,0.5166666666666667
8458,0.5733333333333334
8459,0.3566666666666667
8460,0.5466666666666666
8461,0.5966666666666667
8462,0.4633333333333333
8463,0.2733333333333333
8464,0.37333333333333335
8465,0.51
8466,0.30333333333333334
8467,0.42333333333333334
8468,0.36666666666666664
8469,0.23666666666666666
8470,0.30333333333333334
8471,0.4533333333333333
8472,0.5233333333333333
8473,0.4066666666666667
8474,0.44
8475,0.33666666666666667
8476,0.4666666666666667
8477,0.49
8478,0.39
8479,0.39666666666666667
8480,0.5666666666666667
8481,0.4766666666666667
8482,0.5766666666666667
8483,0.44666666666666666
8484,0.37666666666666665
8485,0.5233333333333333
8486,0.43
8487,0.32
8488,0.3566666666666667
8489,0.5166666666666667
8490,0.4066666666666667
8491,0.44
8492,0.38666666666666666
8493,0.24666666666666667
8494,0.5633333333333334
8495,0.51
8496,0.66
8497,0.49
8498,0.44333333333333336
8499,0.5
8500,0.5833333333333334
8501,0.47
8502,0.52
8503,0.5266666666666666
8504,0.5033333333333333
8505,0.44666666666666666
8506,0.5066666666666667
8507,0.39
8508,0.38
8509,0.5633333333333334
8510,0.45666666666666667
8511,0.6866666666666666
8512,0.35333333333333333
8513,0.4666666666666667
8514,0.43
8515,0.5433333333333333
8516,0.52
8517,0.4533333333333333
8518,0.32666666666666666
8519,0.48333333333333334
8520,0.52
8521,0.7233333333333334
8522,0.58
8523,0.49666666666666665
8524,0.26666666666666666
8525,0.4533333333333333
8526,0.41333333333333333
8527,0.37666666666666665
8528,0.47333333333333333
8529,0.54
8530,0.43666666666666665
8531,0.5766666666666667
8532,0.43
8533,0.47
8534,0.4766666666666667
8535,0.30333333333333334
8536,0.4166666666666667
8537,0.33
8538,0.4066666666666667
8539,0.6266666666666667
8540,0.42333333333333334
8541,0.36666666666666664
8542,0.3566666666666667
8543,0.5266666666666666
8544,0.53
8545,0.43666666666666665
8546,0.35333333333333333
8547,0.37
8548,0.27666666666666667
8549,0.38333333333333336
8550,0.43333333333333335
8551,0.5933333333333334
8552,0.4266666666666667
8553,0.6166666666666667
8554,0.53
8555,0.62
8556,0.5733333333333334
8557,0.3566666666666667
8558,0.5
8559,0.37
8560,0.7
8561,0.7366666666666667
8562,0.7066666666666667
8563,0.48
8564,0.4
8565,0.5333333333333333
8566,0.55
8567,0.4766666666666667
8568,0.3466666666666667
8569,0.37666666666666665
8570,0.29333333333333333
8571,0.42333333333333334
8572,0.48
8573,0.38333333333333336
8574,0.36333333333333334
8575,0.41
8576,0.37
8577,0.49333333333333335
8578,0.30666666666666664
8579,0.32666666666666666
8580,0.14333333333333334
8581,0.47333333333333333
8582,0.38666666666666666
8583,0.5333333333333333
8584,0.39
8585,0.36666666666666664
8586,0.5066666666666667
8587,0.46
8588,0.57
8589,0.3466666666666667
8590,0.30333333333333334
8591,0.44
8592,0.44
8593,0.5033333333333333
8594,0.46
8595,0.47
8596,0.54
8597,0.43333333333333335
8598,0.6266666666666667
8599,0.36
8600,0.44333333333333336
8601,0.31666666666666665
8602,0.57
8603,0.5266666666666666
8604,0.53
8605,0.49666666666666665
8606,0.49
8607,0.6433333333333333
8608,0.36333333333333334
8609,0.48333333333333334
8610,0.55
8611,0.4633333333333333
8612,0.6366666666666667
8613,0.49666666666666665
8614,0.4266666666666667
8615,0.5733333333333334
8616,0.44333333333333336
8617,0.6266666666666667
8618,0.6766666666666666
8619,0.6033333333333334
8620,0.4666666666666667
8621,0.49333333333333335
8622,0.5366666666666666
8623,0.4533333333333333
8624,0.5866666666666667
8625,0.44
8626,0.59
8627,0.44666666666666666
8628,0.49
8629,0.30666666666666664
8630,0.44333333333333336
8631,0.5166666666666667
8632,0.6933333333333334
8633,0.54
8634,0.43
8635,0.44333333333333336
8636,0.56
8637,0.6666666666666666
8638,0.6666666666666666
8639,0.6766666666666666
8640,0.5066666666666667
8641,0.45
8642,0.4866666666666667
8643,0.47333333333333333
8644,0.3433333333333333
8645,0.4533333333333333
8646,0.6266666666666667
8647,0.38
8648,0.39666666666666667
8649,0.69
8650,0.7
8651,0.5033333333333333
8652,0.49666666666666665
8653,0.48
8654,0.5266666666666666
8655,0.6966666666666667
8656,0.5966666666666667
8657,0.55
8658,0.54
8659,0.36333333333333334
8660,0.5433333333333333
8661,0.47
8662,0.63
8663,0.63
8664,0.33666666666666667
8665,0.37333333333333335
8666,0.4166666666666667
8667,0.5066666666666667
8668,0.5033333333333333
8669,0.47
8670,0.6066666666666667
8671,0.5333333333333333
8672,0.5
8673,0.56
8674,0.48
8675,0.38333333333333336
8676,0.5833333333333334
8677,0.38333333333333336
8678,0.52
8679,0.5966666666666667
8680,0.56
8681,0.2733333333333333
8682,0.36
8683,0.5266666666666666
8684,0.4766666666666667
8685,0.34
8686,0.36666666666666664
8687,0.37333333333333335
8688,0.4166666666666667
8689,0.52
8690,0.4066666666666667
8691,0.46
8692,0.43666666666666665
8693,0.5533333333333333
8694,0.42333333333333334
8695,0.48
8696,0.4633333333333333
8697,0.51
8698,0.22333333333333333
8699,0.51
8700,0.56
8701,0.27666666666666667
8702,0.6833333333333333
8703,0.49666666666666665
8704,0.5433333333333333
8705,0.43
8706,0.2633333333333333
8707,0.5
8708,0.5933333333333334
8709,0.66
8710,0.58
8711,0.4166666666666667
8712,0.51
8713,0.56
8714,0.4666666666666667
8715,0.4266666666666667
8716,0.51
8717,0.46
8718,0.5966666666666667
8719,0.48333333333333334
8720,0.49
8721,0.5566666666666666
8722,0.5033333333333333
8723,0.2966666666666667
8724,0.44666666666666666
8725,0.48
8726,0.16
8727,0.41333333333333333
8728,0.42
8729,0.49
8730,0.5966666666666667
8731,0.5866666666666667
8732,0.6133333333333333
8733,0.4633333333333333
8734,0.4066666666666667
8735,0.33666666666666667
8736,0.4533333333333333
8737,0.53
8738,0.45666666666666667
8739,0.64
8740,0.41
8741,0.37333333333333335
8742,0.30333333333333334
8743,0.4033333333333333
8744,0.5033333333333333
8745,0.27666666666666667
8746,0.5166666666666667
8747,0.5533333333333333
8748,0.45666666666666667
8749,0.4866666666666667
8750,0.49666666666666665
8751,0.5066666666666667
8752,0.5533333333333333
8753,0.5433333333333333
8754,0.23666666666666666
8755,0.49666666666666665
8756,0.43333333333333335
8757,0.38
8758,0.4166666666666667
8759,0.39
8760,0.23333333333333334
8761,0.39666666666666667
8762,0.6533333333333333
8763,0.3566666666666667
8764,0.5566666666666666
8765,0.41333333333333333
8766,0.3
8767,0.6
8768,0.49666666666666665
8769,0.48
8770,0.47333333333333333
8771,0.5333333333333333
8772,0.47
8773,0.4866666666666667
8774,0.39666666666666667
8775,0.2
8776,0.49333333333333335
8777,0.26
8778,0.39666666666666667
8779,0.5133333333333333
8780,0.52
8781,0.5866666666666667
8782,0.5466666666666666
8783,0.5366666666666666
8784,0.5533333333333333
8785,0.7133333333333334
8786,0.46
8787,0.41
8788,0.42
8789,0.3333333333333333
8790,0.6
8791,0.38
8792,0.52
8793,0.43
8794,0.39
8795,0.5866666666666667
8796,0.51
8797,0.4
8798,0.51
8799,0.44666666666666666
8800,0.39
8801,0.27
8802,0.23
8803,0.42333333333333334
8804,0.17
8805,0.62
8806,0.42
8807,0.64
8808,0.6233333333333333
8809,0.33666666666666667
8810,0.38333333333333336
8811,0.49333333333333335
8812,0.28
8813,0.5066666666666667
8814,0.5733333333333334
8815,0.32
8816,0.49666666666666665
8817,0.3466666666666667
8818,0.5233333333333333
8819,0.5466666666666666
8820,0.6466666666666666
8821,0.37333333333333335
8822,0.4866666666666667
8823,0.49666666666666665
8824,0.31333333333333335
8825,0.54
8826,0.49666666666666665
8827,0.5
8828,0.44666666666666666
8829,0.6
8830,0.6966666666666667
8831,0.74
8832,0.5266666666666666
8833,0.48333333333333334
8834,0.2966666666666667
8835,0.5666666666666667
8836,0.6466666666666666
8837,0.6066666666666667
8838,0.6266666666666667
8839,0.5
8840,0.55
8841,0.65
8842,0.47333333333333333
8843,0.2633333333333333
8844,0.55
8845,0.6633333333333333
8846,0.26666666666666666
8847,0.46
8848,0.6333333333333333
8849,0.49666666666666665
8850,0.5333333333333333
8851,0.42333333333333334
8852,0.33
8853,0.48
8854,0.48
8855,0.4866666666666667
8856,0.49666666666666665
8857,0.41
8858,0.6166666666666667
8859,0.41333333333333333
8860,0.6533333333333333
8861,0.33
8862,0.5066666666666667
8863,0.34
8864,0.4633333333333333
8865,0.44
8866,0.5033333333333333
8867,0.57
8868,0.5133333333333333
8869,0.52
8870,0.67
8871,0.51
8872,0.5533333333333333
8873,0.5466666666666666
8874,0.32666666666666666
8875,0.7
8876,0.77
8877,0.62
8878,0.5533333333333333
8879,0.51
8880,0.31
8881,0.42
8882,0.44333333333333336
8883,0.4
8884,0.4166666666666667
8885,0.41333333333333333
8886,0.5933333333333334
8887,0.3333333333333333
8888,0.66
8889,0.44666666666666666
8890,0.5066666666666667
8891,0.5633333333333334
8892,0.5366666666666666
8893,0.49666666666666665
8894,0.5133333333333333
8895,0.38666666666666666
8896,0.47
8897,0.41
8898,0.5233333333333333
8899,0.5233333333333333
8900,0.44666666666666666
8901,0.3933333333333333
8902,0.5566666666666666
8903,0.5733333333333334
8904,0.5833333333333334
8905,0.4633333333333333
8906,0.5566666666666666
8907,0.5966666666666667
8908,0.5433333333333333
8909,0.33666666666666667
8910,0.38333333333333336
8911,0.58
8912,0.3933333333333333
8913,0.5666666666666667
8914,0.45666666666666667
8915,0.56
8916,0.5866666666666667
8917,0.5466666666666666
8918,0.33666666666666667
8919,0.62
8920,0.5
8921,0.3333333333333333
8922,0.4533333333333333
8923,0.6233333333333333
8924,0.21333333333333335
8925,0.5166666666666667
8926,0.5333333333333333
8927,0.49333333333333335
8928,0.9066666666666666
8929,0.52
8930,0.5
8931,0.6666666666666666
8932,0.5966666666666667
8933,0.23333333333333334
8934,0.8233333333333334
8935,0.5966666666666667
8936,0.5433333333333333
8937,0.5333333333333333
8938,0.6733333333333333
8939,0.74
8940,0.4266666666666667
8941,0.48
8942,0.4066666666666667
8943,0.49333333333333335
8944,0.4
8945,0.49666666666666665
8946,0.37
8947,0.43666666666666665
8948,0.4633333333333333
8949,0.44333333333333336
8950,0.44
8951,0.48333333333333334
8952,0.48
8953,0.6633333333333333
8954,0.31333333333333335
8955,0.43333333333333335
8956,0.31333333333333335
8957,0.38666666666666666
8958,0.3233333333333333
8959,0.49333333333333335
8960,0.47333333333333333
8961,0.5233333333333333
8962,0.45
8963,0.48333333333333334
8964,0.3566666666666667
8965,0.49333333333333335
8966,0.20666666666666667
8967,0.3933333333333333
8968,0.38
8969,0.36666666666666664
8970,0.53
8971,0.37666666666666665
8972,0.5866666666666667
8973,0.37333333333333335
8974,0.43666666666666665
8975,0.4266666666666667
8976,0.4266666666666667
8977,0.5366666666666666
8978,0.44333333333333336
8979,0.49666666666666665
8980,0.51
8981,0.5933333333333334
8982,0.41333333333333333
8983,0.54
8984,0.53
8985,0.33
8986,0.39666666666666667
8987,0.37
8988,0.23
8989,0.49333333333333335
8990,0.39
8991,0.44
8992,0.5533333333333333
8993,0.5466666666666666
8994,0.5566666666666666
8995,0.4533333333333333
8996,0.34
8997,0.49666666666666665
8998,0.32
8999,0.48
9000,0.3933333333333333
9001,0.5833333333333334
9002,0.39
9003,0.39666666666666667
9004,0.36
9005,0.3233333333333333
9006,0.7333333333333333
9007,0.3433333333333333
9008,0.51
9009,0.2866666666666667
9010,0.4166666666666667
9011,0.37666666666666665
9012,0.5866666666666667
9013,0.54
9014,0.7466666666666667
9015,0.4633333333333333
9016,0.46
9017,0.58
9018,0.5033333333333333
9019,0.47
9020,0.6433333333333333
9021,0.29333333333333333
9022,0.48
9023,0.32666666666666666
9024,0.43333333333333335
9025,0.5
9026,0.46
9027,0.49
9028,0.39666666666666667
9029,0.36666666666666664
9030,0.53
9031,0.41333333333333333
9032,0.49333333333333335
9033,0.47333333333333333
9034,0.45666666666666667
9035,0.47333333333333333
9036,0.6033333333333334
9037,0.3233333333333333
9038,0.35
9039,0.49
9040,0.6233333333333333
9041,0.5833333333333334
9042,0.4633333333333333
9043,0.6066666666666667
9044,0.47
9045,0.5566666666666666
9046,0.47
9047,0.43666666666666665
9048,0.4066666666666667
9049,0.5333333333333333
9050,0.38
9051,0.32666666666666666
9052,0.37333333333333335
9053,0.54
9054,0.5633333333333334
9055,0.5166666666666667
9056,0.48333333333333334
9057,0.4
9058,0.43333333333333335
9059,0.56
9060,0.2633333333333333
9061,0.47
9062,0.48
9063,0.36666666666666664
9064,0.4266666666666667
9065,0.47
9066,0.5633333333333334
9067,0.5666666666666667
9068,0.37666666666666665
9069,0.38333333333333336
9070,0.47
9071,0.38333333333333336
9072,0.4033333333333333
9073,0.42
9074,0.6066666666666667
9075,0.47333333333333333
9076,0.7333333333333333
9077,0.36333333333333334
9078,0.5966666666666667
9079,0.46
9080,0.37
9081,0.5933333333333334
9082,0.53
9083,0.39666666666666667
9084,0.3566666666666667
9085,0.31666666666666665
9086,0.68
9087,0.32
9088,0.37
9089,0.43333333333333335
9090,0.39
9091,0.5466666666666666
9092,0.5233333333333333
9093,0.44
9094,0.65
9095,0.37
9096,0.6833333333333333
9097,0.7
9098,0.4866666666666667
9099,0.42
9100,0.7666666666666667
9101,0.45666666666666667
9102,0.6166666666666667
9103,0.74
9104,0.35
9105,0.4533333333333333
9106,0.5666666666666667
9107,0.57
9108,0.45
9109,0.42
9110,0.3433333333333333
9111,0.48
9112,0.3233333333333333
9113,0.41333333333333333
9114,0.6866666666666666
9115,0.48333333333333334
9116,0.64
9117,0.49333333333333335
9118,0.38
9119,0.38333333333333336
9120,0.41
9121,0.36
9122,0.44333333333333336
9123,0.4866666666666667
9124,0.5566666666666666
9125,0.5633333333333334
9126,0.35333333333333333
9127,0.32
9128,0.39
9129,0.5
9130,0.47
9131,0.3433333333333333
9132,0.31333333333333335
9133,0.5833333333333334
9134,0.5
9135,0.5533333333333333
9136,0.5333333333333333
9137,0.3233333333333333
9138,0.5166666666666667
9139,0.6266666666666667
9140,0.6566666666666666
9141,0.3466666666666667
9142,0.5166666666666667
9143,0.6866666666666666
9144,0.8333333333333334
9145,0.49333333333333335
9146,0.44
9147,0.72
9148,0.5633333333333334
9149,0.8133333333333334
9150,0.3233333333333333
9151,0.59
9152,0.5966666666666667
9153,0.37
9154,0.6133333333333333
9155,0.35333333333333333
9156,0.5733333333333334
9157,0.5
9158,0.76
9159,0.35
9160,0.38333333333333336
9161,0.63
9162,0.5733333333333334
9163,0.59
9164,0.47
9165,0.4166666666666667
9166,0.5266666666666666
9167,0.5733333333333334
9168,0.7833333333333333
9169,0.58
9170,0.34
9171,0.44
9172,0.39666666666666667
9173,0.38666666666666666
9174,0.4266666666666667
9175,0.42333333333333334
9176,0.44666666666666666
9177,0.4066666666666667
9178,0.88
9179,0.5433333333333333
9180,0.69
9181,0.45
9182,0.5233333333333333
9183,0.6633333333333333
9184,0.41
9185,0.6366666666666667
9186,0.39666666666666667
9187,0.48
9188,0.4166666666666667
9189,0.44333333333333336
9190,0.39666666666666667
9191,0.5
9192,0.3933333333333333
9193,0.5166666666666667
9194,0.45666666666666667
9195,0.49666666666666665
9196,0.45
9197,0.49
9198,0.43666666666666665
9199,0.34
9200,0.5166666666666667
9201,0.47333333333333333
9202,0.39666666666666667
9203,0.38
9204,0.3233333333333333
9205,0.34
9206,0.6
9207,0.6866666666666666
9208,0.41333333333333333
9209,0.5966666666666667
9210,0.3466666666666667
9211,0.45666666666666667
9212,0.34
9213,0.36666666666666664
9214,0.5533333333333333
9215,0.46
9216,0.5366666666666666
9217,0.47
9218,0.4766666666666667
9219,0.30666666666666664
9220,0.49
9221,0.49666666666666665
9222,0.5333333333333333
9223,0.41
9224,0.5766666666666667
9225,0.38333333333333336
9226,0.49
9227,0.5966666666666667
9228,0.30666666666666664
9229,0.4066666666666667
9230,0.6333333333333333
9231,0.39
9232,0.55
9233,0.59
9234,0.48
9235,0.47
9236,0.5733333333333334
9237,0.33666666666666667
9238,0.2866666666666667
9239,0.49666666666666665
9240,0.3466666666666667
9241,0.36666666666666664
9242,0.5033333333333333
9243,0.39
9244,0.37333333333333335
9245,0.47333333333333333
9246,0.5833333333333334
9247,0.6
9248,0.5566666666666666
9249,0.2966666666666667
9250,0.5666666666666667
9251,0.35333333333333333
9252,0.53
9253,0.4266666666666667
9254,0.33
9255,0.5833333333333334
9256,0.35333333333333333
9257,0.5066666666666667
9258,0.49333333333333335
9259,0.5233333333333333
9260,0.4033333333333333
9261,0.5533333333333333
9262,0.5866666666666667
9263,0.5266666666666666
9264,0.2733333333333333
9265,0.51
9266,0.51
9267,0.41
9268,0.4266666666666667
9269,0.59
9270,0.38666666666666666
9271,0.2633333333333333
9272,0.4666666666666667
9273,0.3233333333333333
9274,0.2633333333333333
9275,0.42
9276,0.5866666666666667
9277,0.41333333333333333
9278,0.45666666666666667
9279,0.38333333333333336
9280,0.31666666666666665
9281,0.6933333333333334
9282,0.4066666666666667
9283,0.3
9284,0.5333333333333333
9285,0.5433333333333333
9286,0.49666666666666665
9287,0.5533333333333333
9288,0.4766666666666667
9289,0.6966666666666667
9290,0.6966666666666667
9291,0.4
9292,0.4066666666666667
9293,0.3233333333333333
9294,0.6066666666666667
9295,0.28
9296,0.5866666666666667
9297,0.43
9298,0.29333333333333333
9299,0.44333333333333336
9300,0.51
9301,0.27
9302,0.19
9303,0.4766666666666667
9304,0.49
9305,0.56
9306,0.44333333333333336
9307,0.4666666666666667
9308,0.49666666666666665
9309,0.36
9310,0.41333333333333333
9311,0.2866666666666667
9312,0.54
9313,0.4866666666666667
9314,0.35333333333333333
9315,0.6133333333333333
9316,0.5366666666666666
9317,0.44
9318,0.6033333333333334
9319,0.4666666666666667
9320,0.27666666666666667
9321,0.47
9322,0.3333333333333333
9323,0.5
9324,0.5666666666666667
9325,0.37333333333333335
9326,0.49
9327,0.48333333333333334
9328,0.49666666666666665
9329,0.48333333333333334
9330,0.4766666666666667
9331,0.6833333333333333
9332,0.38333333333333336
9333,0.5466666666666666
9334,0.4166666666666667
9335,0.4633333333333333
9336,0.55
9337,0.6533333333333333
9338,0.5166666666666667
9339,0.36666666666666664
9340,0.45666666666666667
9341,0.38666666666666666
9342,0.3433333333333333
9343,0.33
9344,0.25666666666666665
9345,0.4066666666666667
9346,0.23
9347,0.3
9348,0.38666666666666666
9349,0.26
9350,0.44
9351,0.2833333333333333
9352,0.56
9353,0.6633333333333333
9354,0.4033333333333333
9355,0.5266666666666666
9356,0.6366666666666667
9357,0.3433333333333333
