ID,pred
8429,0.27666666666666667
8430,0.48333333333333334
8431,0.30666666666666664
8432,0.5133333333333333
8433,0.47
8434,0.5266666666666666
8435,0.31666666666666665
8436,0.30666666666666664
8437,0.45
8438,0.5766666666666667
8439,0.4533333333333333
8440,0.25666666666666665
8441,0.3433333333333333
8442,0.36666666666666664
8443,0.56
8444,0.44
8445,0.66
8446,0.44
8447,0.48333333333333334
8448,0.49666666666666665
8449,0.5133333333333333
8450,0.7033333333333334
8451,0.52
8452,0.4
8453,0.38666666666666666
8454,0.4166666666666667
8455,0.23333333333333334
8456,0.32
8457,0.39
8458,0.58
8459,0.41333333333333333
8460,0.63
8461,0.63
8462,0.5166666666666667
8463,0.21333333333333335
8464,0.33666666666666667
8465,0.5466666666666666
8466,0.41333333333333333
8467,0.2833333333333333
8468,0.43333333333333335
8469,0.3
8470,0.2866666666666667
8471,0.37333333333333335
8472,0.4633333333333333
8473,0.38666666666666666
8474,0.45
8475,0.24333333333333335
8476,0.3
8477,0.5033333333333333
8478,0.5266666666666666
8479,0.45
8480,0.65
8481,0.4633333333333333
8482,0.39
8483,0.42
8484,0.33
8485,0.5233333333333333
8486,0.5666666666666667
8487,0.21666666666666667
8488,0.43333333333333335
8489,0.4766666666666667
8490,0.41333333333333333
8491,0.4066666666666667
8492,0.45
8493,0.23666666666666666
8494,0.6133333333333333
8495,0.5933333333333334
8496,0.5466666666666666
8497,0.43666666666666665
8498,0.4266666666666667
8499,0.5466666666666666
8500,0.55
8501,0.62
8502,0.5266666666666666
8503,0.4866666666666667
8504,0.46
8505,0.52
8506,0.5266666666666666
8507,0.45666666666666667
8508,0.30666666666666664
8509,0.49666666666666665
8510,0.41333333333333333
8511,0.6466666666666666
8512,0.36666666666666664
8513,0.4033333333333333
8514,0.43333333333333335
8515,0.5466666666666666
8516,0.4866666666666667
8517,0.4
8518,0.38
8519,0.5066666666666667
8520,0.38
8521,0.6066666666666667
8522,0.5566666666666666
8523,0.49
8524,0.3233333333333333
8525,0.5
8526,0.37
8527,0.4266666666666667
8528,0.4766666666666667
8529,0.5566666666666666
8530,0.5366666666666666
8531,0.4766666666666667
8532,0.36666666666666664
8533,0.5133333333333333
8534,0.5233333333333333
8535,0.2866666666666667
8536,0.35333333333333333
8537,0.45666666666666667
8538,0.35
8539,0.53
8540,0.44333333333333336
8541,0.2966666666666667
8542,0.37333333333333335
8543,0.44666666666666666
8544,0.55
8545,0.41
8546,0.30333333333333334
8547,0.36333333333333334
8548,0.28
8549,0.45666666666666667
8550,0.30666666666666664
8551,0.6266666666666667
8552,0.46
8553,0.5766666666666667
8554,0.5466666666666666
8555,0.6066666666666667
8556,0.58
8557,0.42
8558,0.49
8559,0.48333333333333334
8560,0.6166666666666667
8561,0.77
8562,0.66
8563,0.5233333333333333
8564,0.41333333333333333
8565,0.5733333333333334
8566,0.5166666666666667
8567,0.44333333333333336
8568,0.33
8569,0.33
8570,0.26666666666666666
8571,0.48333333333333334
8572,0.5
8573,0.35333333333333333
8574,0.41
8575,0.33666666666666667
8576,0.35333333333333333
8577,0.41
8578,0.24333333333333335
8579,0.3933333333333333
8580,0.15666666666666668
8581,0.3333333333333333
8582,0.38666666666666666
8583,0.5033333333333333
8584,0.37666666666666665
8585,0.30666666666666664
8586,0.49
8587,0.4633333333333333
8588,0.5133333333333333
8589,0.41333333333333333
8590,0.27
8591,0.42333333333333334
8592,0.49333333333333335
8593,0.47333333333333333
8594,0.42333333333333334
8595,0.3933333333333333
8596,0.45666666666666667
8597,0.42333333333333334
8598,0.51
8599,0.35333333333333333
8600,0.38333333333333336
8601,0.3
8602,0.44666666666666666
8603,0.55
8604,0.53
8605,0.52
8606,0.5266666666666666
8607,0.6433333333333333
8608,0.44666666666666666
8609,0.52
8610,0.6066666666666667
8611,0.5166666666666667
8612,0.7133333333333334
8613,0.46
8614,0.4533333333333333
8615,0.48333333333333334
8616,0.33
8617,0.5833333333333334
8618,0.6233333333333333
8619,0.6333333333333333
8620,0.3566666666666667
8621,0.48333333333333334
8622,0.3933333333333333
8623,0.31333333333333335
8624,0.5033333333333333
8625,0.48333333333333334
8626,0.65
8627,0.56
8628,0.54
8629,0.31
8630,0.6466666666666666
8631,0.37333333333333335
8632,0.49333333333333335
8633,0.56
8634,0.4
8635,0.44
8636,0.5533333333333333
8637,0.5633333333333334
8638,0.65
8639,0.6766666666666666
8640,0.5633333333333334
8641,0.38
8642,0.42333333333333334
8643,0.44333333333333336
8644,0.33666666666666667
8645,0.5333333333333333
8646,0.5366666666666666
8647,0.32666666666666666
8648,0.52
8649,0.7066666666666667
8650,0.7233333333333334
8651,0.5233333333333333
8652,0.5666666666666667
8653,0.5466666666666666
8654,0.5433333333333333
8655,0.6366666666666667
8656,0.6366666666666667
8657,0.57
8658,0.5633333333333334
8659,0.44666666666666666
8660,0.49333333333333335
8661,0.41
8662,0.5866666666666667
8663,0.6133333333333333
8664,0.32666666666666666
8665,0.27666666666666667
8666,0.43333333333333335
8667,0.5933333333333334
8668,0.5666666666666667
8669,0.44
8670,0.5966666666666667
8671,0.3
8672,0.5433333333333333
8673,0.5433333333333333
8674,0.44
8675,0.31
8676,0.5033333333333333
8677,0.38666666666666666
8678,0.5066666666666667
8679,0.5666666666666667
8680,0.4866666666666667
8681,0.3566666666666667
8682,0.29333333333333333
8683,0.4033333333333333
8684,0.3933333333333333
8685,0.33666666666666667
8686,0.41333333333333333
8687,0.3933333333333333
8688,0.47333333333333333
8689,0.38333333333333336
8690,0.48333333333333334
8691,0.4633333333333333
8692,0.4166666666666667
8693,0.64
8694,0.43
8695,0.2966666666666667
8696,0.43666666666666665
8697,0.45666666666666667
8698,0.25
8699,0.44333333333333336
8700,0.5666666666666667
8701,0.2733333333333333
8702,0.5466666666666666
8703,0.4533333333333333
8704,0.56
8705,0.3933333333333333
8706,0.35
8707,0.5966666666666667
8708,0.5566666666666666
8709,0.52
8710,0.54
8711,0.4266666666666667
8712,0.4533333333333333
8713,0.5033333333333333
8714,0.3333333333333333
8715,0.44333333333333336
8716,0.51
8717,0.5533333333333333
8718,0.5533333333333333
8719,0.45
8720,0.38
8721,0.5033333333333333
8722,0.5333333333333333
8723,0.36
8724,0.5466666666666666
8725,0.45666666666666667
8726,0.13
8727,0.4266666666666667
8728,0.4533333333333333
8729,0.5666666666666667
8730,0.56
8731,0.4533333333333333
8732,0.6733333333333333
8733,0.49666666666666665
8734,0.46
8735,0.38333333333333336
8736,0.45666666666666667
8737,0.32666666666666666
8738,0.44333333333333336
8739,0.5666666666666667
8740,0.4033333333333333
8741,0.41333333333333333
8742,0.19333333333333333
8743,0.4266666666666667
8744,0.42
8745,0.3
8746,0.43333333333333335
8747,0.5033333333333333
8748,0.44
8749,0.43333333333333335
8750,0.5166666666666667
8751,0.4633333333333333
8752,0.5566666666666666
8753,0.58
8754,0.24333333333333335
8755,0.5133333333333333
8756,0.44666666666666666
8757,0.31333333333333335
8758,0.3933333333333333
8759,0.4766666666666667
8760,0.25333333333333335
8761,0.44666666666666666
8762,0.6866666666666666
8763,0.39
8764,0.5466666666666666
8765,0.49666666666666665
8766,0.29333333333333333
8767,0.56
8768,0.51
8769,0.63
8770,0.48
8771,0.5866666666666667
8772,0.47333333333333333
8773,0.5166666666666667
8774,0.37666666666666665
8775,0.2966666666666667
8776,0.5133333333333333
8777,0.47
8778,0.42333333333333334
8779,0.54
8780,0.51
8781,0.5866666666666667
8782,0.5333333333333333
8783,0.52
8784,0.5766666666666667
8785,0.6566666666666666
8786,0.5
8787,0.34
8788,0.45
8789,0.36666666666666664
8790,0.4866666666666667
8791,0.4
8792,0.5766666666666667
8793,0.43333333333333335
8794,0.44333333333333336
8795,0.6633333333333333
8796,0.4766666666666667
8797,0.43666666666666665
8798,0.55
8799,0.5133333333333333
8800,0.45
8801,0.2833333333333333
8802,0.22333333333333333
8803,0.30333333333333334
8804,0.18666666666666668
8805,0.53
8806,0.2866666666666667
8807,0.63
8808,0.52
8809,0.34
8810,0.45
8811,0.45
8812,0.34
8813,0.49333333333333335
8814,0.6233333333333333
8815,0.22333333333333333
8816,0.49333333333333335
8817,0.4266666666666667
8818,0.5333333333333333
8819,0.5933333333333334
8820,0.5666666666666667
8821,0.41
8822,0.5566666666666666
8823,0.44333333333333336
8824,0.28
8825,0.57
8826,0.45666666666666667
8827,0.46
8828,0.41
8829,0.5966666666666667
8830,0.64
8831,0.8033333333333333
8832,0.4033333333333333
8833,0.5266666666666666
8834,0.39666666666666667
8835,0.7233333333333334
8836,0.46
8837,0.6
8838,0.58
8839,0.6066666666666667
8840,0.5166666666666667
8841,0.61
8842,0.45
8843,0.29333333333333333
8844,0.49666666666666665
8845,0.5566666666666666
8846,0.2733333333333333
8847,0.41333333333333333
8848,0.63
8849,0.6533333333333333
8850,0.45
8851,0.37666666666666665
8852,0.43333333333333335
8853,0.5666666666666667
8854,0.43666666666666665
8855,0.23666666666666666
8856,0.45
8857,0.47333333333333333
8858,0.6366666666666667
8859,0.4033333333333333
8860,0.61
8861,0.5233333333333333
8862,0.4766666666666667
8863,0.36333333333333334
8864,0.48333333333333334
8865,0.42333333333333334
8866,0.5266666666666666
8867,0.65
8868,0.6566666666666666
8869,0.5633333333333334
8870,0.61
8871,0.52
8872,0.55
8873,0.7033333333333334
8874,0.49666666666666665
8875,0.69
8876,0.69
8877,0.5766666666666667
8878,0.6033333333333334
8879,0.49333333333333335
8880,0.19
8881,0.4
8882,0.48333333333333334
8883,0.44333333333333336
8884,0.35333333333333333
8885,0.38
8886,0.5466666666666666
8887,0.36333333333333334
8888,0.72
8889,0.49666666666666665
8890,0.5733333333333334
8891,0.47
8892,0.3566666666666667
8893,0.5433333333333333
8894,0.44666666666666666
8895,0.36333333333333334
8896,0.6033333333333334
8897,0.36333333333333334
8898,0.49666666666666665
8899,0.51
8900,0.44
8901,0.4033333333333333
8902,0.44666666666666666
8903,0.64
8904,0.6
8905,0.6133333333333333
8906,0.5266666666666666
8907,0.6766666666666666
8908,0.6
8909,0.46
8910,0.37666666666666665
8911,0.5433333333333333
8912,0.49333333333333335
8913,0.43
8914,0.43333333333333335
8915,0.64
8916,0.48
8917,0.44333333333333336
8918,0.45666666666666667
8919,0.6
8920,0.43333333333333335
8921,0.42333333333333334
8922,0.4766666666666667
8923,0.6733333333333333
8924,0.3466666666666667
8925,0.59
8926,0.6133333333333333
8927,0.5466666666666666
8928,0.8766666666666667
8929,0.5766666666666667
8930,0.4633333333333333
8931,0.5966666666666667
8932,0.61
8933,0.19333333333333333
8934,0.8066666666666666
8935,0.6566666666666666
8936,0.4633333333333333
8937,0.53
8938,0.4666666666666667
8939,0.7333333333333333
8940,0.36666666666666664
8941,0.4066666666666667
8942,0.4266666666666667
8943,0.5166666666666667
8944,0.5366666666666666
8945,0.43
8946,0.38666666666666666
8947,0.47333333333333333
8948,0.37333333333333335
8949,0.4166666666666667
8950,0.4666666666666667
8951,0.6166666666666667
8952,0.5533333333333333
8953,0.43333333333333335
8954,0.37
8955,0.47333333333333333
8956,0.29333333333333333
8957,0.36
8958,0.33666666666666667
8959,0.44333333333333336
8960,0.5666666666666667
8961,0.55
8962,0.42333333333333334
8963,0.4633333333333333
8964,0.31666666666666665
8965,0.47333333333333333
8966,0.33
8967,0.38666666666666666
8968,0.37333333333333335
8969,0.4266666666666667
8970,0.3433333333333333
8971,0.31
8972,0.59
8973,0.30333333333333334
8974,0.41
8975,0.39
8976,0.43666666666666665
8977,0.49666666666666665
8978,0.5866666666666667
8979,0.5966666666666667
8980,0.5633333333333334
8981,0.68
8982,0.32666666666666666
8983,0.5466666666666666
8984,0.55
8985,0.39666666666666667
8986,0.36666666666666664
8987,0.36333333333333334
8988,0.33
8989,0.5833333333333334
8990,0.3566666666666667
8991,0.37
8992,0.5233333333333333
8993,0.5
8994,0.44666666666666666
8995,0.38666666666666666
8996,0.45
8997,0.51
8998,0.37333333333333335
8999,0.48333333333333334
9000,0.49333333333333335
9001,0.6033333333333334
9002,0.38666666666666666
9003,0.37666666666666665
9004,0.44666666666666666
9005,0.38333333333333336
9006,0.5933333333333334
9007,0.36333333333333334
9008,0.55
9009,0.3233333333333333
9010,0.36333333333333334
9011,0.35333333333333333
9012,0.45
9013,0.5333333333333333
9014,0.6133333333333333
9015,0.5033333333333333
9016,0.37
9017,0.5466666666666666
9018,0.5333333333333333
9019,0.45
9020,0.6166666666666667
9021,0.34
9022,0.41333333333333333
9023,0.33
9024,0.4033333333333333
9025,0.5333333333333333
9026,0.36
9027,0.4866666666666667
9028,0.3233333333333333
9029,0.36
9030,0.6433333333333333
9031,0.4666666666666667
9032,0.4066666666666667
9033,0.38333333333333336
9034,0.43333333333333335
9035,0.33
9036,0.52
9037,0.36
9038,0.27
9039,0.5033333333333333
9040,0.61
9041,0.5866666666666667
9042,0.49666666666666665
9043,0.5466666666666666
9044,0.47
9045,0.57
9046,0.47
9047,0.48
9048,0.45
9049,0.49
9050,0.42333333333333334
9051,0.4066666666666667
9052,0.43
9053,0.55
9054,0.4633333333333333
9055,0.49
9056,0.4666666666666667
9057,0.43
9058,0.5433333333333333
9059,0.5933333333333334
9060,0.3233333333333333
9061,0.42333333333333334
9062,0.4266666666666667
9063,0.35333333333333333
9064,0.45
9065,0.47
9066,0.4866666666666667
9067,0.6233333333333333
9068,0.39
9069,0.38333333333333336
9070,0.4766666666666667
9071,0.27
9072,0.2633333333333333
9073,0.38333333333333336
9074,0.5633333333333334
9075,0.43666666666666665
9076,0.65
9077,0.41333333333333333
9078,0.63
9079,0.32
9080,0.23
9081,0.5366666666666666
9082,0.41
9083,0.44
9084,0.44
9085,0.25333333333333335
9086,0.65
9087,0.41333333333333333
9088,0.37666666666666665
9089,0.4166666666666667
9090,0.44
9091,0.5933333333333334
9092,0.43666666666666665
9093,0.4033333333333333
9094,0.5933333333333334
9095,0.33
9096,0.6566666666666666
9097,0.68
9098,0.45666666666666667
9099,0.4633333333333333
9100,0.7
9101,0.51
9102,0.52
9103,0.6733333333333333
9104,0.36666666666666664
9105,0.49666666666666665
9106,0.61
9107,0.6133333333333333
9108,0.44333333333333336
9109,0.34
9110,0.38
9111,0.4666666666666667
9112,0.25666666666666665
9113,0.36333333333333334
9114,0.7066666666666667
9115,0.4066666666666667
9116,0.69
9117,0.43333333333333335
9118,0.35333333333333333
9119,0.27
9120,0.36666666666666664
9121,0.32666666666666666
9122,0.44
9123,0.65
9124,0.4266666666666667
9125,0.5566666666666666
9126,0.3
9127,0.37666666666666665
9128,0.47333333333333333
9129,0.5166666666666667
9130,0.4666666666666667
9131,0.2833333333333333
9132,0.31
9133,0.5633333333333334
9134,0.46
9135,0.6633333333333333
9136,0.49333333333333335
9137,0.4166666666666667
9138,0.5366666666666666
9139,0.5633333333333334
9140,0.68
9141,0.51
9142,0.5233333333333333
9143,0.6966666666666667
9144,0.8
9145,0.5566666666666666
9146,0.5
9147,0.75
9148,0.54
9149,0.8033333333333333
9150,0.35333333333333333
9151,0.55
9152,0.51
9153,0.34
9154,0.44666666666666666
9155,0.31666666666666665
9156,0.5333333333333333
9157,0.5266666666666666
9158,0.6733333333333333
9159,0.38666666666666666
9160,0.45
9161,0.6533333333333333
9162,0.6166666666666667
9163,0.6266666666666667
9164,0.42333333333333334
9165,0.38666666666666666
9166,0.5
9167,0.5933333333333334
9168,0.79
9169,0.61
9170,0.4033333333333333
9171,0.5033333333333333
9172,0.23
9173,0.3566666666666667
9174,0.38333333333333336
9175,0.41333333333333333
9176,0.44666666666666666
9177,0.4033333333333333
9178,0.8666666666666667
9179,0.47
9180,0.5033333333333333
9181,0.36666666666666664
9182,0.43666666666666665
9183,0.6366666666666667
9184,0.35
9185,0.52
9186,0.42
9187,0.5366666666666666
9188,0.35333333333333333
9189,0.3566666666666667
9190,0.27
9191,0.48333333333333334
9192,0.49
9193,0.38666666666666666
9194,0.38
9195,0.37
9196,0.32
9197,0.5566666666666666
9198,0.44666666666666666
9199,0.31666666666666665
9200,0.5066666666666667
9201,0.4766666666666667
9202,0.49
9203,0.37
9204,0.38333333333333336
9205,0.31
9206,0.7066666666666667
9207,0.6233333333333333
9208,0.36
9209,0.6666666666666666
9210,0.38
9211,0.4766666666666667
9212,0.38
9213,0.43666666666666665
9214,0.5466666666666666
9215,0.41333333333333333
9216,0.58
9217,0.47
9218,0.49333333333333335
9219,0.35333333333333333
9220,0.5566666666666666
9221,0.49333333333333335
9222,0.5366666666666666
9223,0.5166666666666667
9224,0.57
9225,0.4066666666666667
9226,0.5166666666666667
9227,0.6
9228,0.3
9229,0.35
9230,0.6366666666666667
9231,0.5066666666666667
9232,0.6333333333333333
9233,0.6733333333333333
9234,0.41333333333333333
9235,0.38
9236,0.5633333333333334
9237,0.33666666666666667
9238,0.31333333333333335
9239,0.6133333333333333
9240,0.28
9241,0.36
9242,0.5933333333333334
9243,0.4533333333333333
9244,0.39
9245,0.5366666666666666
9246,0.5933333333333334
9247,0.49
9248,0.38
9249,0.35333333333333333
9250,0.5366666666666666
9251,0.3933333333333333
9252,0.5966666666666667
9253,0.3233333333333333
9254,0.3433333333333333
9255,0.6666666666666666
9256,0.37666666666666665
9257,0.6066666666666667
9258,0.4633333333333333
9259,0.41
9260,0.5333333333333333
9261,0.5866666666666667
9262,0.5733333333333334
9263,0.5433333333333333
9264,0.44
9265,0.4033333333333333
9266,0.48333333333333334
9267,0.47333333333333333
9268,0.43
9269,0.5233333333333333
9270,0.33
9271,0.21333333333333335
9272,0.33666666666666667
9273,0.23333333333333334
9274,0.26666666666666666
9275,0.38
9276,0.6033333333333334
9277,0.42333333333333334
9278,0.4
9279,0.36666666666666664
9280,0.27666666666666667
9281,0.74
9282,0.48333333333333334
9283,0.2966666666666667
9284,0.4866666666666667
9285,0.5966666666666667
9286,0.5533333333333333
9287,0.5
9288,0.47333333333333333
9289,0.6133333333333333
9290,0.6433333333333333
9291,0.33666666666666667
9292,0.4533333333333333
9293,0.36333333333333334
9294,0.5166666666666667
9295,0.23
9296,0.5033333333333333
9297,0.43666666666666665
9298,0.2866666666666667
9299,0.22
9300,0.5266666666666666
9301,0.32666666666666666
9302,0.14333333333333334
9303,0.31333333333333335
9304,0.47333333333333333
9305,0.5066666666666667
9306,0.49666666666666665
9307,0.51
9308,0.6366666666666667
9309,0.35333333333333333
9310,0.4033333333333333
9311,0.3
9312,0.48333333333333334
9313,0.53
9314,0.3933333333333333
9315,0.6633333333333333
9316,0.47333333333333333
9317,0.4633333333333333
9318,0.6233333333333333
9319,0.44666666666666666
9320,0.4066666666666667
9321,0.36
9322,0.4166666666666667
9323,0.6033333333333334
9324,0.5533333333333333
9325,0.42333333333333334
9326,0.5366666666666666
9327,0.4766666666666667
9328,0.43333333333333335
9329,0.4766666666666667
9330,0.5533333333333333
9331,0.5766666666666667
9332,0.3333333333333333
9333,0.5733333333333334
9334,0.44
9335,0.37666666666666665
9336,0.5333333333333333
9337,0.5233333333333333
9338,0.5166666666666667
9339,0.36
9340,0.4066666666666667
9341,0.4033333333333333
9342,0.35333333333333333
9343,0.35
9344,0.26
9345,0.4166666666666667
9346,0.34
9347,0.37
9348,0.34
9349,0.26
9350,0.4
9351,0.37
9352,0.5933333333333334
9353,0.6266666666666667
9354,0.4
